scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
s,portion_of_7_3,instance_5_late,0.5,2,3,1,1,1/1,1.0,224,51,50.362500000000004,274.3625,2.6203262499766424
