Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,160,146,-14,165,145.0,-0.09,
Existants,J2,174,128,-46,81,127.0,-0.26,
Existants,J3,66,117,51,124,116.0,0.77,
Existants,J4,40,64,24,74,63.0,0.6,
Existants,J5,71,57,-14,87,56.0,-0.2,
Existants,J6,53,0,-53,87,-1.0,-1.0,
Nouveaux acceptés,J7,,144,,160,0.9,,
