Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,37,126,89,124,125.0,2.41,
Existants,J2,250,348,98,171,347.0,0.39,
Existants,J3,0,16,16,171,15.0,,
Existants,J4,213,136,-77,147,135.0,-0.36,
Existants,J5,106,0,-106,128,-1.0,-1.0,
Existants,J6,120,57,-63,136,56.0,-0.53,
Nouveaux acceptés,J7,,282,,180,1.57,,
Nouveaux acceptés,J8,,165,,174,0.95,,
