Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,39,22,-17,100,21.0,-0.44,
Existants,J2,51,51,0,129,50.0,0.0,
Existants,J3,142,137,-5,88,136.0,-0.04,
Existants,J4,0,0,0,95,-1.0,,
Nouveaux acceptés,J5,,21,,246,0.09,,
