Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,32,32,0,127,31.0,0.0,
Existants,J2,69,69,0,168,68.0,0.0,
Existants,J3,65,65,0,100,64.0,0.0,
Existants,J4,85,85,0,96,84.0,0.0,
Nouveaux acceptés,J5,,51,,378,0.13,,
Nouveaux acceptés,J6,,0,,326,0.0,,
Nouveaux acceptés,J7,,110,,356,0.31,,
Nouveaux acceptés,J8,,14,,346,0.04,,
