Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,255,255,0,76,254.0,0.0,
Existants,J2,305,299,-6,148,298.0,-0.02,
Existants,J3,13,13,0,100,12.0,0.0,
Existants,J4,140,140,0,77,139.0,0.0,
Existants,J5,269,114,-155,155,113.0,-0.58,
Existants,J6,77,77,0,134,76.0,0.0,
Nouveaux acceptés,J7,,69,,349,0.2,,
Nouveaux acceptés,J8,,123,,344,0.36,,
