Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,43,19,-24,169,18.0,-0.56,
Existants,J2,32,32,0,108,31.0,0.0,
Existants,J3,153,129,-24,119,128.0,-0.16,
Existants,J4,16,72,56,151,71.0,3.5,
Existants,J5,0,0,0,59,-1.0,,
Nouveaux acceptés,J6,,76,,193,0.39,,
Nouveaux acceptés,J7,,51,,285,0.18,,
