Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,39,39,0,100,38.0,0.0,
Existants,J2,51,51,0,129,50.0,0.0,
Existants,J3,142,142,0,88,141.0,0.0,
Existants,J4,0,0,0,95,-1.0,,
Nouveaux acceptés,J5,,0,,390,0.0,,
