Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,113,0,-113,95,-1.0,-1.0,
Existants,J2,0,0,0,63,-1.0,,
Existants,J3,66,95,29,111,94.0,0.44,
Existants,J4,206,274,68,153,273.0,0.33,
Existants,J5,24,53,29,159,52.0,1.21,
Existants,J6,164,164,0,129,163.0,0.0,
Nouveaux acceptés,J7,,234,,253,0.92,,
