Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,134,159,25,134,158.0,0.19,
Existants,J2,0,0,0,158,-1.0,,
Existants,J3,191,265,74,153,264.0,0.39,
Existants,J4,161,104,-57,83,103.0,-0.35,
Nouveaux acceptés,J5,,278,,235,1.18,,
Nouveaux acceptés,J6,,264,,275,0.96,,
Nouveaux acceptés,J7,,54,,233,0.23,,
