scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
l,same_costs,instance_12_early,0.5,2,15,7,6,6/7,0.86,847,3210,3210.0,4057.0,2.491449333028868
