Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,82,-1.0,,
Existants,J2,122,136,14,127,135.0,0.11,
Existants,J3,4,4,0,66,3.0,0.0,
Existants,J4,3,69,66,124,68.0,22.0,
Existants,J5,111,31,-80,111,30.0,-0.72,
Nouveaux acceptés,J6,,87,,170,0.51,,
