Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,85,85,0,144,84.0,0.0,
Existants,J2,78,78,0,145,77.0,0.0,
Existants,J3,0,0,0,64,-1.0,,
Existants,J4,0,0,0,100,-1.0,,
Existants,J5,174,174,0,113,173.0,0.0,
Existants,J6,39,39,0,115,38.0,0.0,
Nouveaux acceptés,J7,,0,,446,0.0,,
Nouveaux acceptés,J8,,16,,474,0.03,,
Nouveaux acceptés,J9,,41,,461,0.09,,
