Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,150,-1.0,,
Existants,J2,0,0,0,106,-1.0,,
Nouveaux acceptés,J3,,148,,227,0.65,,
Nouveaux acceptés,J4,,22,,196,0.11,,
Nouveaux acceptés,J5,,62,,250,0.25,,
