Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,46,47,1,143,46.0,0.02,
Existants,J2,0,0,0,145,-1.0,,
Nouveaux acceptés,J3,,137,,227,0.6,,
Nouveaux acceptés,J4,,206,,258,0.8,,
Nouveaux acceptés,J5,,259,,258,1.0,,
Nouveaux acceptés,J6,,204,,218,0.94,,
Nouveaux acceptés,J7,,102,,198,0.52,,
