scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
different_costs,inst2,early_1_to_cmax_over_3,0.8,2,20,15,8,8/15,0.53,565,2590,153200,153765,396.0755050829612
