Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,191,138,-53,121,137.0,-0.28,
Existants,J2,118,267,149,150,266.0,1.26,
Existants,J3,0,0,0,85,-1.0,,
Existants,J4,61,85,24,117,84.0,0.39,
Existants,J5,28,28,0,77,27.0,0.0,
Nouveaux acceptés,J6,,284,,332,0.86,,
Nouveaux acceptés,J7,,289,,184,1.57,,
Nouveaux acceptés,J8,,238,,254,0.94,,
Nouveaux acceptés,J9,,90,,232,0.39,,
Nouveaux acceptés,J10,,0,,237,0.0,,
