Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,46,46,0,143,45.0,0.0,
Existants,J2,0,0,0,145,-1.0,,
Nouveaux acceptés,J3,,244,,187,1.3,,
Nouveaux acceptés,J4,,116,,171,0.68,,
Nouveaux acceptés,J5,,148,,192,0.77,,
