Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,41,41,0,143,40.0,0.0,
Existants,J2,0,0,0,145,-1.0,,
Nouveaux acceptés,J3,,197,,281,0.7,,
Nouveaux acceptés,J4,,190,,245,0.78,,
Nouveaux acceptés,J5,,256,,308,0.83,,
Nouveaux acceptés,J6,,118,,224,0.53,,
Nouveaux acceptés,J7,,33,,208,0.16,,
