Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,82,-1.0,,
Existants,J2,0,0,0,103,-1.0,,
Nouveaux acceptés,J3,,237,,209,1.13,,
Nouveaux acceptés,J4,,90,,256,0.35,,
Nouveaux acceptés,J5,,0,,192,0.0,,
Nouveaux acceptés,J6,,158,,236,0.67,,
Nouveaux acceptés,J7,,82,,196,0.42,,
Nouveaux acceptés,J8,,71,,213,0.33,,
