Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,94,0,-94,84,-1.0,-1.0,
Existants,J2,26,38,12,119,37.0,0.46,
Nouveaux acceptés,J3,,176,,131,1.34,,
Nouveaux acceptés,J4,,35,,143,0.24,,
Nouveaux acceptés,J5,,188,,204,0.92,,
Nouveaux acceptés,J6,,66,,151,0.44,,
Nouveaux acceptés,J7,,102,,159,0.64,,
Nouveaux acceptés,J8,,283,,163,1.74,,
