Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,69,24,-45,97,23.0,-0.65,
Existants,J2,18,16,-2,56,15.0,-0.11,
Existants,J3,50,97,47,71,96.0,0.94,
Nouveaux acceptés,J4,,78,,132,0.59,,
Nouveaux acceptés,J5,,132,,170,0.78,,
Nouveaux acceptés,J6,,108,,108,1.0,,
Nouveaux acceptés,J7,,177,,239,0.74,,
Nouveaux acceptés,J8,,99,,146,0.68,,
