scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
different_costs_50_25,inst1,middle_cmax_over_3_to_cmax_over_2,0.5,2,10,7,5,5/7,0.71,486,509,13250,13736,2.1326084999600425
