Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,5,5,0,66,4.0,0.0,
Existants,J2,0,0,0,99,-1.0,,
Existants,J3,47,68,21,122,67.0,0.45,
Existants,J4,28,43,15,92,42.0,0.54,
Nouveaux acceptés,J5,,62,,168,0.37,,
Nouveaux acceptés,J6,,13,,128,0.1,,
