Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,30,30,0,124,29.0,0.0,
Existants,J2,138,138,0,171,137.0,0.0,
Existants,J3,232,265,33,171,264.0,0.14,
Existants,J4,293,79,-214,147,78.0,-0.73,
Existants,J5,0,0,0,128,-1.0,,
Existants,J6,45,45,0,136,44.0,0.0,
Nouveaux acceptés,J7,,99,,492,0.2,,
Nouveaux acceptés,J8,,4,,402,0.01,,
Nouveaux acceptés,J9,,36,,456,0.08,,
