Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,143,143,194,142.0,,
Existants,J2,0,0,0,93,-1.0,,
Existants,J3,148,87,-61,138,86.0,-0.41,
Nouveaux acceptés,J4,,185,,222,0.83,,
Nouveaux acceptés,J5,,109,,160,0.68,,
