Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,261,51,-210,164,50.0,-0.8,
Existants,J2,203,239,36,158,238.0,0.18,
Existants,J3,143,321,178,156,320.0,1.24,
Existants,J4,68,127,59,185,126.0,0.87,
Existants,J5,0,39,39,112,38.0,,
Existants,J6,80,34,-46,71,33.0,-0.57,
Nouveaux acceptés,J7,,163,,172,0.95,,
Nouveaux acceptés,J8,,359,,164,2.19,,
