Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,82,-1.0,,
Existants,J2,0,0,0,103,-1.0,,
Nouveaux acceptés,J3,,5,,145,0.03,,
Nouveaux acceptés,J4,,103,,134,0.77,,
Nouveaux acceptés,J5,,13,,169,0.08,,
