Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,47,47,0,100,46.0,0.0,
Existants,J2,152,152,0,128,151.0,0.0,
Existants,J3,26,26,0,127,25.0,0.0,
Existants,J4,67,67,0,131,66.0,0.0,
Nouveaux acceptés,J5,,200,,396,0.51,,
Nouveaux acceptés,J6,,208,,346,0.6,,
Nouveaux acceptés,J7,,0,,432,0.0,,
Nouveaux acceptés,J8,,0,,336,0.0,,
