Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,18,18,0,138,17.0,0.0,
Existants,J2,118,112,-6,94,111.0,-0.05,
Existants,J3,34,7,-27,128,6.0,-0.79,
Existants,J4,196,248,52,160,247.0,0.27,
Existants,J5,167,137,-30,128,136.0,-0.18,
Existants,J6,30,30,0,66,29.0,0.0,
Nouveaux acceptés,J7,,220,,311,0.71,,
Nouveaux acceptés,J8,,97,,255,0.38,,
