Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,64,74,10,143,73.0,0.16,
Existants,J2,0,0,0,130,-1.0,,
Existants,J3,338,424,86,127,423.0,0.25,
Existants,J4,178,318,140,86,317.0,0.79,
Existants,J5,246,132,-114,148,131.0,-0.46,
Existants,J6,339,122,-217,89,121.0,-0.64,
Existants,J7,216,232,16,115,231.0,0.07,
Nouveaux acceptés,J8,,293,,323,0.91,,
Nouveaux acceptés,J9,,235,,279,0.84,,
Nouveaux acceptés,J10,,206,,250,0.82,,
