Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,90,-1.0,,
Nouveaux acceptés,J2,,7,,208,0.03,,
Nouveaux acceptés,J3,,105,,150,0.7,,
Nouveaux acceptés,J4,,5,,97,0.05,,
