Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,118,118,0,122,117.0,0.0,
Existants,J2,18,18,0,100,17.0,0.0,
Existants,J3,132,132,0,147,131.0,0.0,
Existants,J4,0,0,0,183,-1.0,,
Nouveaux acceptés,J5,,308,,197,1.56,,
Nouveaux acceptés,J6,,270,,174,1.55,,
Nouveaux acceptés,J7,,120,,257,0.47,,
