Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,56,56,0,97,55.0,0.0,
Existants,J2,48,48,0,56,47.0,0.0,
Existants,J3,5,5,0,71,4.0,0.0,
Nouveaux acceptés,J4,,54,,141,0.38,,
Nouveaux acceptés,J5,,256,,143,1.79,,
Nouveaux acceptés,J6,,46,,212,0.22,,
Nouveaux acceptés,J7,,48,,153,0.31,,
Nouveaux acceptés,J8,,125,,247,0.51,,
Nouveaux acceptés,J9,,252,,176,1.43,,
