Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,83,-1.0,,
Existants,J2,19,26,7,129,25.0,0.37,
Existants,J3,88,53,-35,108,52.0,-0.4,
Existants,J4,15,15,0,87,14.0,0.0,
Nouveaux acceptés,J5,,169,,202,0.84,,
Nouveaux acceptés,J6,,49,,217,0.23,,
Nouveaux acceptés,J7,,68,,150,0.45,,
Nouveaux acceptés,J8,,156,,290,0.54,,
Nouveaux acceptés,J9,,102,,209,0.49,,
Nouveaux acceptés,J10,,0,,277,0.0,,
