Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,117,117,0,138,116.0,0.0,
Existants,J2,6,6,0,94,5.0,0.0,
Existants,J3,16,16,0,128,15.0,0.0,
Existants,J4,156,151,-5,160,150.0,-0.03,
Existants,J5,247,296,49,128,295.0,0.2,
Existants,J6,102,102,0,66,101.0,0.0,
Nouveaux acceptés,J7,,20,,325,0.06,,
