Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,98,101,3,75,100.0,0.03,
Existants,J2,0,0,0,83,-1.0,,
Existants,J3,8,11,3,106,10.0,0.38,
Existants,J4,17,17,0,71,16.0,0.0,
Nouveaux acceptés,J5,,159,,211,0.75,,
Nouveaux acceptés,J6,,164,,315,0.52,,
Nouveaux acceptés,J7,,19,,216,0.09,,
Nouveaux acceptés,J8,,32,,252,0.13,,
