Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,186,-1.0,,
Existants,J2,0,0,0,58,-1.0,,
Nouveaux acceptés,J3,,61,,244,0.25,,
Nouveaux acceptés,J4,,0,,248,0.0,,
Nouveaux acceptés,J5,,73,,296,0.25,,
