Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,117,279,162,138,278.0,1.38,
Existants,J2,6,6,0,94,5.0,0.0,
Existants,J3,16,16,0,128,15.0,0.0,
Existants,J4,156,69,-87,160,68.0,-0.56,
Existants,J5,247,160,-87,128,159.0,-0.35,
Existants,J6,102,102,0,66,101.0,0.0,
Nouveaux acceptés,J7,,109,,255,0.43,,
