Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,18,18,0,114,17.0,0.0,
Existants,J2,26,26,0,157,25.0,0.0,
Existants,J3,107,147,40,176,146.0,0.37,
Existants,J4,108,108,0,104,107.0,0.0,
Existants,J5,0,0,0,95,-1.0,,
Nouveaux acceptés,J6,,0,,257,0.0,,
Nouveaux acceptés,J7,,0,,294,0.0,,
