scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
l,portion_of_3_7,instance_15_middle,0.1,2,18,13,10,10/13,0.77,782,2684,768.0943000000001,1550.0943000000002,21.05867591605056
