Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,133,127,-6,95,126.0,-0.05,
Existants,J2,140,89,-51,63,88.0,-0.36,
Existants,J3,214,9,-205,111,8.0,-0.96,
Existants,J4,44,44,0,153,43.0,0.0,
Existants,J5,107,0,-107,159,-1.0,-1.0,
Existants,J6,260,206,-54,129,205.0,-0.21,
Nouveaux acceptés,J7,,96,,359,0.27,,
Nouveaux acceptés,J8,,0,,267,0.0,,
