Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,203,50,-153,165,49.0,-0.75,
Existants,J2,222,64,-158,81,63.0,-0.71,
Existants,J3,92,141,49,124,140.0,0.53,
Existants,J4,40,133,93,74,132.0,2.33,
Existants,J5,92,146,54,87,145.0,0.59,
Existants,J6,155,0,-155,87,-1.0,-1.0,
Nouveaux acceptés,J7,,161,,160,1.01,,
