Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,30,30,0,124,29.0,0.0,
Existants,J2,138,138,0,171,137.0,0.0,
Existants,J3,232,232,0,171,231.0,0.0,
Existants,J4,293,293,0,147,292.0,0.0,
Existants,J5,0,0,0,128,-1.0,,
Existants,J6,45,45,0,136,44.0,0.0,
Nouveaux acceptés,J7,,71,,581,0.12,,
Nouveaux acceptés,J8,,0,,525,0.0,,
Nouveaux acceptés,J9,,44,,560,0.08,,
