Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,12,12,0,105,11.0,0.0,
Existants,J2,0,0,0,78,-1.0,,
Existants,J3,77,80,3,173,79.0,0.04,
Existants,J4,54,57,3,133,56.0,0.06,
Existants,J5,25,25,0,57,24.0,0.0,
Nouveaux acceptés,J6,,88,,224,0.39,,
Nouveaux acceptés,J7,,2,,244,0.01,,
