Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,150,-1.0,,
Existants,J2,0,0,0,106,-1.0,,
Nouveaux acceptés,J3,,38,,214,0.18,,
Nouveaux acceptés,J4,,188,,255,0.74,,
Nouveaux acceptés,J5,,146,,229,0.64,,
Nouveaux acceptés,J6,,70,,238,0.29,,
Nouveaux acceptés,J7,,105,,262,0.4,,
Nouveaux acceptés,J8,,236,,267,0.88,,
