Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,97,-1.0,,
Nouveaux acceptés,J2,,55,,129,0.43,,
Nouveaux acceptés,J3,,19,,122,0.16,,
Nouveaux acceptés,J4,,10,,91,0.11,,
