Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,82,-1.0,,
Existants,J2,122,122,0,127,121.0,0.0,
Existants,J3,4,4,0,66,3.0,0.0,
Existants,J4,3,3,0,124,2.0,0.0,
Existants,J5,111,111,0,111,110.0,0.0,
Nouveaux acceptés,J6,,69,,299,0.23,,
Nouveaux acceptés,J7,,61,,260,0.23,,
