Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,101,-1.0,,
Existants,J2,24,24,0,101,23.0,0.0,
Existants,J3,78,78,0,152,77.0,0.0,
Nouveaux acceptés,J4,,106,,201,0.53,,
Nouveaux acceptés,J5,,232,,162,1.43,,
