Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,45,45,0,70,44.0,0.0,
Existants,J2,0,0,0,96,-1.0,,
