Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,43,0,-43,61,-1.0,-1.0,
Existants,J2,46,26,-20,92,25.0,-0.43,
Existants,J3,0,15,15,73,14.0,,
Existants,J4,113,114,1,124,113.0,0.01,
Nouveaux acceptés,J5,,67,,231,0.29,,
Nouveaux acceptés,J6,,88,,143,0.62,,
Nouveaux acceptés,J7,,199,,284,0.7,,
Nouveaux acceptés,J8,,0,,269,0.0,,
Nouveaux acceptés,J9,,186,,176,1.06,,
Nouveaux acceptés,J10,,106,,198,0.54,,
