Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,84,-1.0,,
Existants,J2,19,19,0,119,18.0,0.0,
Nouveaux acceptés,J3,,21,,207,0.1,,
Nouveaux acceptés,J4,,155,,201,0.77,,
Nouveaux acceptés,J5,,208,,233,0.89,,
Nouveaux acceptés,J6,,3,,179,0.02,,
Nouveaux acceptés,J7,,93,,194,0.48,,
