Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,128,76,-52,123,75.0,-0.41,
Existants,J2,18,18,0,75,17.0,0.0,
Existants,J3,53,77,24,192,76.0,0.45,
Existants,J4,160,148,-12,170,147.0,-0.07,
Existants,J5,0,0,0,88,-1.0,,
Nouveaux acceptés,J6,,169,,286,0.59,,
Nouveaux acceptés,J7,,123,,275,0.45,,
Nouveaux acceptés,J8,,111,,320,0.35,,
Nouveaux acceptés,J9,,72,,268,0.27,,
Nouveaux acceptés,J10,,251,,286,0.88,,
