Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,38,0,-38,65,-1.0,-1.0,
Existants,J2,91,131,40,124,130.0,0.44,
Existants,J3,76,0,-76,170,-1.0,-1.0,
Nouveaux acceptés,J4,,382,,155,2.46,,
Nouveaux acceptés,J5,,425,,164,2.59,,
Nouveaux acceptés,J6,,175,,124,1.41,,
Nouveaux acceptés,J7,,180,,202,0.89,,
Nouveaux acceptés,J8,,281,,177,1.59,,
Nouveaux acceptés,J9,,17,,100,0.17,,
Nouveaux acceptés,J10,,402,,93,4.32,,
