Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,27,27,0,100,26.0,0.0,
Existants,J2,0,0,0,128,-1.0,,
Existants,J3,152,172,20,127,171.0,0.13,
Existants,J4,101,115,14,131,114.0,0.14,
Nouveaux acceptés,J5,,81,,320,0.25,,
Nouveaux acceptés,J6,,15,,237,0.06,,
