Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,94,94,0,143,93.0,0.0,
Existants,J2,51,51,0,128,50.0,0.0,
Existants,J3,36,36,0,99,35.0,0.0,
Existants,J4,17,17,0,58,16.0,0.0,
