scenario,inst,variant,delta_ratio,nb_orders,nb_jobs,nb_new_jobs,nb_accepted_new_jobs,accepted_over_new,acceptance_ratio,cmax,total_tardiness,weighted_tardiness,obj,computing_time
l,portion_of_3_7,instance_20_late,0.5,2,15,11,11,11/11,1.0,777,3028,719.4773,1496.4773,0.7993911249795929
