Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,37,12,-25,127,11.0,-0.68,
Existants,J2,57,111,54,168,110.0,0.95,
Existants,J3,177,123,-54,100,122.0,-0.31,
Existants,J4,10,49,39,96,48.0,3.9,
Nouveaux acceptés,J5,,15,,150,0.1,,
Nouveaux acceptés,J6,,186,,130,1.43,,
Nouveaux acceptés,J7,,199,,178,1.12,,
