Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,155,155,0,73,154.0,0.0,
Existants,J2,0,0,0,146,-1.0,,
Existants,J3,86,86,0,119,85.0,0.0,
Nouveaux acceptés,J4,,0,,277,0.0,,
Nouveaux acceptés,J5,,354,,373,0.95,,
Nouveaux acceptés,J6,,190,,284,0.67,,
Nouveaux acceptés,J7,,87,,344,0.25,,
Nouveaux acceptés,J8,,333,,333,1.0,,
Nouveaux acceptés,J9,,212,,326,0.65,,
