Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,28,28,0,57,27.0,0.0,
Existants,J2,0,0,0,59,-1.0,,
Nouveaux acceptés,J3,,0,,133,0.0,,
Nouveaux acceptés,J4,,1,,149,0.01,,
Nouveaux acceptés,J5,,111,,147,0.76,,
Nouveaux acceptés,J6,,63,,149,0.42,,
Nouveaux acceptés,J7,,159,,167,0.95,,
Nouveaux acceptés,J8,,207,,172,1.2,,
