Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,32,32,0,112,31.0,0.0,
Existants,J2,109,103,-6,115,102.0,-0.06,
Existants,J3,101,90,-11,164,89.0,-0.11,
Existants,J4,0,0,0,152,-1.0,,
Nouveaux acceptés,J5,,169,,293,0.58,,
Nouveaux acceptés,J6,,138,,255,0.54,,
Nouveaux acceptés,J7,,129,,294,0.44,,
Nouveaux acceptés,J8,,3,,294,0.01,,
Nouveaux acceptés,J9,,225,,300,0.75,,
Nouveaux acceptés,J10,,266,,302,0.88,,
