Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,97,-1.0,,
Nouveaux acceptés,J2,,0,,181,0.0,,
Nouveaux acceptés,J3,,32,,106,0.3,,
Nouveaux acceptés,J4,,0,,146,0.0,,
