Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,18,18,0,114,17.0,0.0,
Existants,J2,26,26,0,157,25.0,0.0,
Existants,J3,107,138,31,176,137.0,0.29,
Existants,J4,108,108,0,104,107.0,0.0,
Existants,J5,0,0,0,95,-1.0,,
Nouveaux acceptés,J6,,0,,257,0.0,,
Nouveaux acceptés,J7,,186,,294,0.63,,
Nouveaux acceptés,J8,,126,,259,0.49,,
Nouveaux acceptés,J9,,2,,230,0.01,,
Nouveaux acceptés,J10,,206,,230,0.9,,
