Pool,job,Tj_initial,Tj_final,Diff_Tj,dj,(Tj-dj)/dj,((Tj_final)-(Tj_initial))/(Tj_initial)
Existants,J1,0,0,0,162,-1.0,,
Existants,J2,167,254,87,105,253.0,0.52,
Existants,J3,175,189,14,129,188.0,0.08,
Existants,J4,0,0,0,194,-1.0,,
Existants,J5,156,119,-37,79,118.0,-0.24,
Nouveaux acceptés,J6,,101,,211,0.48,,
Nouveaux acceptés,J7,,28,,203,0.14,,
Nouveaux acceptés,J8,,106,,247,0.43,,
